period,duration,depth,planet_radius,semi_major_axis,source,star_radius,teff,logg
7.6720844,3.451,75.1,0.72,0.0731,Kepler,1.0003414140669458,5436.275842637996,4.3937738313611145
3.14272,4.4808,2430.6610353585484,7.8,0.044109936379248114,K2,1.22,6104.780683283376,4.372560062569903
4.20566,10.6988,119810.0,172.66,0.0644,K2,0.9,5006.0,4.796340793935672
6.24564633,2.459,212.0,1.06,0.0607,Kepler,1.3362101752125481,5998.276147083964,4.33164493632708
0.75499096,2.485,215.8,1.39,0.016,Kepler,0.7959032480765651,4683.466577580411,4.48636712372387
461.1417,3.875,382.0,7.1,1.0992,Kepler,1.2488807914659952,4273.334875587593,4.909789126684069
0.542636318,1.2536,74.6,1.39,0.0125,Kepler,0.6527677900379212,4581.764424708795,4.682566271050018
2.27164952,4.054,82.4,0.97,0.0351,Kepler,0.7049992556522023,4445.751992272765,4.649904238228329
1.58826263,2.655,78.9,0.47,0.022,Kepler,1.3064925226835888,4800.829887351336,4.3619965727473815
6.9055211,3.65,114393.99811730978,33.6,0.06617653689481805,K2,1.89,6722.0,4.763025133294829
0.618060842,1.892,25.1,0.51,0.0128,Kepler,0.6904803843758874,3406.240816453872,4.6038491569241895
225.26213,14.459,389.2,2.36,0.7193,Kepler,1.2087573625149288,3196.587816202874,4.843646651254714
580.7,6.383222675671487,729.0508323264282,21.012313692497575,1.41,K2,1.16,5576.0,4.354
4.465635,3.5208,35047.764215888354,14.8,0.05273168626363196,K2,1.11,5972.057734902722,4.3855045624443685
4.44118,2.3,340.0658775571469,1.66,0.05105,K2,0.87,5512.0,4.512
20.605501,3.793,37.1,0.85,0.1459,Kepler,0.9500099256274006,5809.828130640156,4.469511147172309
7.064252021,1.3867,728.9,2.37,0.0677,Kepler,0.6566921937932564,4764.899611522024,4.683365086418707
4.7482669,4.947,35.6,1.57,0.062,Kepler,0.8692554449906728,4916.155978582504,4.426518742425993
29.62682,7.604734750161373,726.9177289075076,3.20569097,0.186606913159881,K2,0.868889,5569.0,4.61
184.568,13.09,409.9,1.53,0.5911,Kepler,1.2064565082525434,3710.959440697141,4.841621114421413
6.6874352,3.1,646.1342806453071,2.79,0.06930565221995968,K2,0.69,4476.0,4.948746477296488
12.2064304,2.407,1337.2,5.41,0.1016,Kepler,0.9779848675124618,5216.478522370253,4.360738966997727
0.3652575,1.161,190.87550813091636,0.935,0.00962,K2,0.86,5334.0,4.45
4.22865217,3.3275,150.0,1.83,0.0546,Kepler,1.0466084253957744,5280.232114694523,4.43170795687016
213.258526,7.768,1992.3,2.72,0.6085,Kepler,0.9861496392566891,4090.372339049225,4.8117031661538965
8.8656,3.240831144745783,674.2706133467015,2.13,0.07950645205668393,K2,0.638,5166.0,4.63
15.504102,2.27,349.68474076538337,2.29,0.1320235678544307,K2,0.6,4024.0,5.147660889513673
1.610911,1.0704,198.67433472132458,1.5,0.02615485526782696,K2,0.56,3995.9612134595122,4.723133710906975
5.059033,2.647916146825375,97.4003689330578,1.03801946,0.042349501117222396,K2,0.623766,4455.0,4.68
5.7519475,2.428,1008.2052930276357,2.96374,0.06000883570332692,K2,0.84,4181.8,4.4
0.22181,1.3769025412612854,194.77612564574156,1.13,0.018960133318770802,K2,0.585409,3942.0,4.66358
11.8951,3.438882589917563,187.65397053923493,1.3604200273334475,0.09960623014286725,K2,0.68,5040.0,4.953039979065452
86.7490807,9.179,547.1,2.23,0.3706,Kepler,1.1446503004245794,4077.2754582935745,4.687109256232554
30.69533113,5.94855,88771.0,69.4,0.185,Kepler,1.3090951578624748,5793.329874296115,4.351591843921406
31.7787564,8.093,262.0,1.5,0.1803,Kepler,1.2076198041962585,5878.981937550947,4.498097238837092
7.67689,2.232,478.71485597186415,2.44,0.07374088543574163,K2,0.507,4500.3094129447345,4.6393541667163785
5.21459,4.0944,233.88470944378648,1.8864867851444498,0.06154843576493092,K2,0.996212,5457.16,4.41909
10.05449,2.726,766.4290858435618,2.18,0.0769,K2,0.56,3896.0,4.72
1.219324537,4.7501,379060.0,60.62,0.0211,Kepler,0.8539058823749084,4644.171042818839,4.594739224789884
3.48456248,2.771575,347010.0,40.835,0.0441,K2,0.295,3180.0,5.113748577581392
26.39432897,3.573,1510.9,3.07,0.1635,Kepler,0.7605891074008461,4926.112781220709,4.5743979649252555
312.61007,14.85,438.7,2.01,0.914,Kepler,1.2002531129148837,3231.9883951380552,4.649740722033596
2.3702932,1.666,224.8,1.29,0.0344,Kepler,0.6557165506290822,4534.0997787851975,4.574430640152449
24.462656,8.4912,8480.274506763893,13.6,0.17773563787602575,K2,0.68,4735.097073096735,4.659123637492883
11.39110963,2.749,593.4,1.9,0.0926,Kepler,0.6366413506535644,4339.474422162544,4.686539086904144
0.99466172,1.576,1370.5,31.84,0.0182,Kepler,0.9452020943143116,5090.267322859325,4.404969099725026
5.233450136,8.57374,430420.0,70.33,0.0588,Kepler,0.8858571738064392,4746.065484734541,4.285754313529592
0.589458602,0.8278,158.4,0.98,0.0124,Kepler,0.7447957787230763,4763.992781406915,4.613235560124643
6.2089181,2.292,1664.0,9.2,0.0666,Kepler,1.3992971928903881,6001.407259183642,4.293675603717729
5.42513,4.22,3150.6925061151073,5.76,0.0409,K2,1.1,3410.0,3.84
39.4759093,2.968,1012.6,4.06,0.2338,Kepler,0.9447878539739427,5282.456948201312,4.428251681005539
386.828262,5.045,1024.9,6.54,1.11,Kepler,1.267456756593414,4254.779530119872,4.8572154246149815
13.61014819,2.594,5732.9,19.02,0.1061,Kepler,0.4184511759272801,4193.778857565719,4.620429011990641
4.03776,3.2216445843570916,22768.911009470947,73.7499360712394,0.05157570998548907,K2,0.58,4689.0,4.955110607932333
1.250390814,3.7184,231170.0,101.37,0.0229,Kepler,0.8525328097749059,5210.797506824833,4.539913203811047
37.4646974,4.954,51.6,0.97,0.2238,Kepler,0.8632896338291118,5538.996743689536,4.416039358428318
6.414008,1.6776,1330.9960643587992,2.9,0.06283256630318762,K2,0.394,3620.0,4.863
10.573751447,1.7259,298.9,2.07,0.0964,Kepler,0.7264443330293571,4574.772729414646,4.605058043849256
6.85567248,2.268,197.7,1.27,0.0702,Kepler,0.7325926075247219,5266.2550189136755,4.471028853364274
1.68189051,2.992,83.2,1.27,0.0283,Kepler,1.2273012525944813,5668.683194809199,4.3290468854924775
53.100942624,2.2868,19981.0,24.02,0.263,Kepler,0.39506682875003085,4509.621018877282,5.051183222224824
0.677374687,1.8361,76.7,0.9,0.015,Kepler,2.403996502156531,5204.431259324751,4.214132293295047
5.78901936,3.102,110.3,0.78,0.0565,Kepler,0.8570990821585255,4554.248107858903,4.681330049568853
5.45298742,2.1328,86.0,0.92,0.0595,Kepler,5.665759547839431,3765.405814298067,4.2579659701369295
8.75209691,2.3742,1367.6,1.83,0.0664,Kepler,0.7495559536787961,4979.050873570364,4.474326243803129
16.025018977,3.8828,29090.0,1069.01,0.1187,Kepler,0.9794623127061962,4854.552664318771,4.129487745492957
19.545185,1.597,40.2,0.76,0.1423,Kepler,1.4707884935601168,5717.658406774819,4.248792253482992
6.45027,1.632,1160.2448465370678,2.29,0.06419021058044634,K2,0.894,5445.1933015420345,4.49966857080728
8.3613732,3.649,104.7,0.79,0.072,Kepler,0.8813195626967776,5495.532401350314,4.479915353948649
31.33046135,5.176,5073.8,6.5,0.1898,Kepler,1.3542404792169653,5725.881431230246,4.354477859078701
7.28161,2.753706329411393,384.90791555224496,1.78,0.07325906003192922,K2,0.49,3742.0,5.142238508125931
163.51489847,3.08,1367.6577514098844,4.14024206121427,0.5756695928067435,Kepler,0.7497858823757952,4539.012623822267,4.636234565934013
5.7459982,1.693,473.1639869333213,1.9,0.0418,K2,0.3026,3395.0,4.84
3.04033046,1.8411,10859.0,8.99,0.0374,Kepler,0.8963970741165426,5282.589827093592,4.308882640295532
4.125543472,3.1744,1487.3,4.43,0.0529,Kepler,1.0189025241745584,5509.43448834875,4.393457489282026
1.041619932,8.1218,1840.5,30.94,0.019,Kepler,0.8058234938973334,3797.602204251813,4.482331077137099
24.614775,2.395,229.4,1.28,0.1602,Kepler,0.5569775064567553,3973.948523289356,4.723316950097853
169.415073,3.884,239.9,2.32,0.6368,Kepler,0.5301380917195236,4359.983046595728,4.783044615576269
15.3791,2.28,385.85093363438,1.89,0.12091002051152035,K2,0.336,4274.549837127169,4.652345591011435
1.744546,3.924,123299.91722084938,41.238595504571876,0.027141490802080826,K2,2.316,6530.0,3.921
10.2090268,6.264,36.7,0.92,0.1014,Kepler,0.7629579621113247,4779.224868098311,4.661597020452006
1.817079849,0.889,204.6,1.39,0.0299,Kepler,0.6175044395187749,3538.1020281767173,4.6680439348900356
6.6717686,1.58,904.5740633802911,2.18,0.06293975711108045,K2,0.69,4500.0,4.969409372984869
15.78132,3.4008,12325.910180337394,10.87,0.11802421840084446,K2,1.1858828188491661,5778.33492855618,4.154494965799094
12.71809866,3.0957,1149.4,2.31,0.0934,Kepler,0.8659789714175089,5288.960878451924,4.553286721986331
16.85592593,2.309,871.5,1.7,0.1082,Kepler,0.7706903929544984,5404.1155535210255,4.54055850120353
4.52905,2.832,296.89311149367757,1.85,0.053227354967250395,K2,0.773,4509.9614927684615,4.5699650732633685
5.17968868,3.7256,121.8,18.91,0.0557,Kepler,0.8735609676960711,4688.368025422562,4.135018920790931
11.7195663,2.6183847598098944,419.0407367167427,3.05,0.0729,K2,0.85,5161.0,4.53
2.90512019,2.293,61.2,0.57,0.0351,Kepler,1.0444223195320368,4065.3417814507256,4.529821681122555
10.003417,3.5882951183828036,381.9469116279246,2.1,0.078,K2,0.569359,4014.73,4.792671964970154
21.06075303,5.2472,301.2,1.78,0.1463,Kepler,1.1125563833098198,6067.35499330652,4.335647109750796
2.696354974,5.39585,245990.0,80.71,0.0391,Kepler,1.6036277656699327,6432.936004708744,4.182968213459472
3.665912,1.63,384.1919454907246,1.37,0.041674233995007616,K2,0.95,5791.0,4.47
5.29730786,4.02,190.8,1.49,0.0596,Kepler,0.9435258618659322,5417.139012269502,4.491126672811293
2.404556949,7.4918,408.7,4.69,0.0372,Kepler,0.8449215520171743,4786.1236651275585,4.747911545792754
2.380867,2.8042579220032144,427.4698920256972,1.539,0.032367894086157756,K2,0.761,4844.0,4.64
5.115750935,2.5378,1055.8,60.74,0.0607,Kepler,1.2982707378974194,6561.027004731526,4.293389811715231
0.241842544,0.7257,203.3,1.16,0.0073,Kepler,0.40592263685984104,4202.177864348001,4.922766729389012
8.679037,2.864,301.6,1.79,0.083,Kepler,0.8320131732655421,5377.406586100932,4.4763472485210665
2.62669762,4.19904,16839.765481072653,18.41635529,0.04392,K2,1.755,6860.0,4.161
0.730956716,2.097,27.8,0.57,0.0159,Kepler,1.2506965836556179,5016.816302981478,4.330321410329964
9.81881482,3.206,891.7681613553157,6.8046167453589375,0.08383894986010008,K2,0.411081,3463.0,4.81652
11.416439,2.0,1174.4826362191861,3.034,0.09428437386483764,K2,0.451,3668.0,4.826
19.03723442,3.3882,401.3,5.74,0.1404,Kepler,1.39870477659076,6079.3734330082325,4.202265845978843
6.6674,4.824,160.51563805143923,1.66,0.0707763904641752,K2,1.321,6055.374652653023,4.404122870392669
21.0791,3.528,902.1985132999282,2.71,0.14639514306701654,K2,1.362,6151.091339825372,4.364519772000557
8.05423,2.976,327.6001833071683,1.73,0.07231428341615233,K2,0.655,4810.037095393152,4.6640863014408875
3.442714533,3.36034,60039.0,47.02,0.0424,Kepler,0.6545108112819505,4524.032293070766,4.487325553940683
27.40229859,6.8491,747.5,3.63,0.1839,Kepler,2.029401760277823,6020.920552629393,3.9155667452728307
0.82820657,2.70353,118530.0,35.67,0.0149,Kepler,1.0177283867872708,4831.2747587548465,4.357108045664575
15.4032765,3.246,253.0,1.32,0.1101,Kepler,0.9684223171036387,5497.9912084906655,4.3287034641773365
37.32030954,6.9616,4325.0,36.96,0.2209,Kepler,1.164176441608948,5559.951192572783,4.4180342767307605
199.66876,8.996,251.9,1.45,0.6193,Kepler,1.047997885594473,4100.651191205423,4.827666339739791
55.3291399,6.918,325.7,1.67,0.2779,Kepler,0.7798714847575268,4995.1774803547805,4.570676084304036
205.912735,9.992,2378.8,4.68,0.6785,Kepler,1.2464887883390263,4026.050303913405,4.831064070281319
6.8941,3.9247417962535334,466.9825105156035,2.69,0.06945514005787976,K2,1.06,5528.0,4.35
141.00582791,3.0,1781.9443162748898,6.559815680962026,0.6884612183817246,Kepler,0.7232794098261647,4557.723283981136,4.6179028578194385
0.6962935,0.7944,580.2755294173703,3.85,0.015544065434857195,K2,1.107,5600.563720186915,4.334662734510038
2.015152464,8.17997,561690.0,132.05,0.0353,Kepler,7.03837959558795,4183.649018317354,4.70016545388961
6.46004728,1.979,394.2,1.8,0.0652,Kepler,0.8096710852267294,4865.811796278816,4.46318220201412
6.14728341,2.7645,119.7,0.79,0.0611,Kepler,1.3425978171590702,5841.079457748286,4.2939365500544335
0.789636,1.7511229685551633,202.4632818721343,1.82,0.0173,K2,1.16,5576.0,4.354
13.8086331,3.613,207.1,1.09,0.1038,Kepler,0.7735365009090308,4981.6053585708805,4.625127864284451
7.06117322,1.0406,481.7,1.23,0.0574,Kepler,0.7430105880212071,5060.011722572351,4.6050563427347395
116.025744,3.539,1361.0,37.99,0.5515,Kepler,0.8792432375652381,4905.814407154286,5.080203499238139
12.726743,3.88,295.5612510059077,1.91,0.10802776350217307,K2,0.73,4767.0,4.962223711120389
2.90060781,2.563,124.8,1.58,0.0423,Kepler,1.0561647099607954,4664.843607829077,4.578189664825184
262.477098,5.816,1016.0,1.92,0.6821,Kepler,0.7686778277780228,4200.563635976406,4.800617772010505
3.244126,3.8616,10105.71533721141,15.105210858783305,0.043464949474796406,K2,0.987047,4274.11,4.27547
13.6550963,4.117,196.3,1.35,0.1132,Kepler,0.5870061709259976,4391.308643695476,4.510897059257059
61.4911479,9.745,58703.0,22.76,0.302,Kepler,1.2700277753036266,4496.208335140481,4.46980823369491
2.44232399,1.921,229.0,1.1,0.0319,Kepler,1.2585762528124071,6246.178489175036,4.4938895931718275
374.80095,10.691,144.4,1.53,0.9861,Kepler,1.1788219953629477,4387.951936836405,4.656770280821082
19.49183,3.5664,2178.154893775323,5.96,0.1437139984336157,K2,1.403,6069.608246767354,4.228928560228901
39.57057,6.0,75854.48098629466,23.661,0.2245064581922555,K2,2.041,5166.0,3.761
48.38798413,1.23,429.6740998110283,159.89129776868722,0.21944712662177357,Kepler,1.1462987643272784,5809.409373462766,4.386980974382929
3.98916186,1.913,318.0,28.1,0.0725,Kepler,0.7629008435312155,4437.21973756671,4.43749781981447
1.33256952,2.915,163.5,1.06,0.023,Kepler,0.7147242864565585,4661.328384652942,4.598119869468283
1.0829614,1.22,353.3774241162672,1.56,0.018929973195867523,K2,0.56,3875.0,4.93823608192794
86.4392931,6.534,1175.1,35.31,0.3937,Kepler,1.1121556929239889,4574.616934139382,4.972532271759895
30.96028326,4.117,342.63777725884944,2.236727209845836,0.18985054898861292,K2,0.609039,3856.0,4.64359
0.959622,2.7105938490907433,349.62345298583926,1.6,0.017945088845698776,K2,0.83,5438.0,4.6
4.71688,2.3,939.478645066991,3.725,0.05871231733452957,K2,0.701,4846.0,4.679
0.609662423,4.24033,140920.0,110.14,0.0169,Kepler,0.6434235313281816,3183.2676023805666,4.644730943464699
13.59940118,2.52,1871.5278593517949,2.2921481747512056,0.10702732183136662,Kepler,0.8627594388367336,5391.721744099186,4.548531145372258
46.7162336,7.259,345.5,2.03,0.2588,Kepler,0.7757728584861953,4554.886149539726,4.651557793795044
2.573413,4.8259387445771,431.03718110841277,1.93284331,0.03630911012596211,K2,1.015751,5761.0,4.38
1.611,1.05888,385.1417154867005,0.7514797540719442,0.02435697820351857,K2,0.409602,3511.0,4.81787
18.10220826,4.521,8913.135363549462,5.040871287717617,0.13526155797561845,K2,2.04778,6141.1,3.88145
21.5702917,40.4,148.7,29.53,0.1481,Kepler,0.8786898384838675,5133.179399910351,4.483697815053854
12.0808,2.28,719.2209620350624,2.53,0.09604358230531897,K2,0.682,4798.0274854118325,4.544057844499591
3.126861192,1.1926,794.6,5.12,0.0414,Kepler,1.1628680795285486,5273.726724360426,4.358909932723276
284.87177,15.63,106.7,1.84,0.8901,Kepler,1.2819195519823028,3777.991265743478,4.613987163214258
0.46395,1.3069817534891708,299.69281100180496,0.84,0.012568009817030509,K2,0.491813,3720.0,4.74458
247.354914,8.677,1291.8,2.29,0.6639,Kepler,1.1223945705014076,4119.435702051662,4.8213524891493185
12.4227918,27.29,202.6,1.44,0.097,Kepler,0.8353003078641112,5120.314512034961,4.517940813844238
2.52,12.35496,68045.82906033064,6.502372381673116,0.037713058668652065,K2,1.08666,5707.44,4.37448
37.482223878,4.81451,28977.0,114.14,0.2382,Kepler,2.177503325611043,5424.084256438492,4.525695162731956
7.63846084,3.957,71.7,1.12,0.0797,Kepler,0.7250430671175512,4785.629189047662,4.529342349207363
1.17589,1.248,70.57281160538184,0.86,0.02345539952398183,K2,0.309,3468.06800521993,4.798437575611606
6.998099523,2.0488,20285.0,588.66,0.0698,Kepler,0.9224517977948317,5368.10834977918,4.526729915839716
9.762550001,4.87531,41580.0,68.93,0.1041,Kepler,1.154737545369048,5412.434516095452,4.466799687294203
260.02265,12.009,2060.7,3.13,0.6915,Kepler,1.2401737213930795,3960.3052211612685,4.8367576000255195
2.735900074,1.9359,428.9,1.56,0.0362,Kepler,1.0185691919665296,5550.2493386257665,4.3809827908471615
3.39155966,3.87,28.4,0.49,0.0442,Kepler,1.1528595248109472,5877.741051698746,4.346416590050935
3.62657392,1.791,98.5,0.79,0.0444,Kepler,1.045464519883508,5105.53796066993,4.395264833728048
8.24959,4.6365374302172375,54087.63106370924,5.597490837416759,0.0825346775635318,K2,1.3495737694257248,5052.012726504843,4.199810889214685
1.71659304,1.154,138.0,1.17,0.0285,Kepler,1.1662576119389987,5138.618765264889,4.375350614120854
22.2381062,2.68,104.2,1.09,0.1599,Kepler,0.8188088830675416,5093.925170254632,4.429405838493592
16.3583482,9.858,116.4,2.23,0.1404,Kepler,0.9737457796593108,5789.616613142739,4.379106728479418
7.7016694,10.898,155.7,4.44,0.071,Kepler,0.7901541687607638,5039.017627921899,4.657400112554389
1.195515364,6.08509,396400.0,156.91,0.0231,Kepler,0.9477763642471685,4617.196156078478,4.5633088692441355
1.26227317,3.30141,7342.5,369.2,0.0308,Kepler,0.8512561495705536,5221.330196076859,4.542285257230879
4.377326,4.548,63490.24057542161,27.0,0.050322792965417355,K2,1.43,5928.0,4.08
13.7311,3.08,682.7513748348147,2.04,0.0926,K2,0.494,4136.0,4.791
25.4556,4.24,1483.738531452999,3.9,0.189,K2,1.63,6771.0,4.15
1.620467654,2.1888,159.6,1.57,0.0265,Kepler,1.8499266888113963,5015.233320931959,4.036179374196929
921.2,6.136693379647421,8632.408344354239,22.24998222247083,1.961,K2,1.22,5959.0,5.2690925778360596
13.75207851,2.8831,1215.6,2.81,0.1015,Kepler,0.7618876149017259,4822.93134082403,4.645705923760882
1.327471395,5.2334,5673.8,7.08,0.0213,Kepler,0.7644895920016136,4709.536499771823,4.594900497677099
47.0628978,1.545,1647.0,4.1,0.2546,Kepler,0.5999245452632105,4971.630961434905,4.821316307431986
46.84008579,3.8198,6287.9,428.62,0.2427,Kepler,2.547194421715196,4622.231531998672,4.7015987944485556
7.539949,4.0,457.4154149843759,2.511,0.08023167023232176,K2,1.205,5661.0,4.338
2.17491508,8.4418,635410.0,193.73,0.0364,Kepler,1.3868253735195928,6141.292494339512,4.267554608549369
46.245164,5.663,492.1,2.46,0.2466,Kepler,0.8086048660129597,4654.230662598855,4.616884127860022
6.14281498,4.624,122.0,1.82,0.0695,Kepler,1.1131719915007117,5405.46521397398,4.517654625728039
2.165976,1.5264,616.168165579488,2.61,0.03355408801161418,K2,1.1,5590.445693263747,4.364375737516818
62.596544,11.477,223.1,2.25,0.3314,Kepler,1.047760220974133,4074.2473024435412,4.552954638161941
20.6921,2.76,670.0961186015546,2.41,0.1354,K2,0.731,5055.0,4.592
7.91952,3.237,4781.900529151371,8.2,0.0775,K2,1.01,5748.0,4.43
33.35859852,2.286,1825.9,4.44,0.1854,Kepler,2.8690032063585584,4983.372454299527,4.577549117352447
8.407115,6.2712,10897.284126048158,13.45077684,0.0854,K2,4.14,4673.0,3.276
65.7045275,3.3104,636.1,2.78,0.3192,Kepler,0.671834035851903,4444.119031196623,4.619824313244546
2.819453322,4.4127,71867.0,29.8,0.0377,Kepler,0.8845356206972628,4767.1948323737715,4.51737380223392
0.56681118,2.06,352.14898589654183,13.154194652851377,0.013257095105881357,Kepler,1.3165039035521358,6708.599809126784,4.111298401380439
8.406,5.66808,20979.373625784385,10.874372134226501,0.07968407635251785,K2,4.70881,4642.56,4.593127709543693
11.35501209,14.557,19675.0,8.0,0.0815,Kepler,0.8083814531493555,4332.777513562973,4.378797984399875
0.365261,1.006288085130108,157.10016337989552,1.0,0.01297665631791026,K2,0.88,5456.0,4.5
5.660274452,0.9077,414.1,11.02,0.0572,Kepler,0.8379188276150823,3750.1242456624677,4.3031242254338835
0.44214967,1.06,243.6385363705386,1.32,0.011647061693201483,K2,0.76,4977.0,4.903607784172783
