period,duration,depth,planet_radius,semi_major_axis,source,star_radius,teff,logg
82.6595174,3.48,1270.7,2.03,0.3099,Kepler,0.5238862407304214,4452.221791462547,4.7972596194136425
0.738067,2.928,183907.03804746413,260.0,0.033028712100595915,K2,25.0,5332.899512873496,4.282094573075938
77.177672,2.312,318.6,1.29,0.3193,Kepler,0.5035561774527071,4627.696523080534,4.849933693814006
3.55650976,12.7364,687450.0,283.93,0.0562,Kepler,0.6173671264080602,4024.390145104623,4.5953272056464165
27.0965146,8.42,208.4,2.13,0.179,Kepler,0.9175710875745596,5278.2230520707135,4.462414529138771
15.3902613,3.431,76.8,4.39,0.1458,Kepler,1.187778433422295,5847.668252238008,4.333338010414695
18.0971,4.32,510.5314604891926,2.21,0.13368112405136384,K2,1.2247,5988.580850694228,4.396893952796251
24.8056775,6.148,624.4,2.16,0.154,Kepler,0.6377921987722893,4176.001225362493,4.57129324053681
44.6966177,10.532,257.3,2.46,0.2558,Kepler,0.5702761253081627,3872.4232295722495,4.717638686637608
28.51117639,4.5941,1844.6,3.27,0.165,Kepler,1.0394244824549403,5316.643714937873,4.4239293251312874
5.42526,4.536,936.3452094285446,3.17,0.05902146788193636,K2,0.529,4495.479241372568,4.488708880855512
17.969079,4.786784469363415,274.2834971601332,1.94750799,0.13106540442700412,K2,0.600869,4382.0,4.71
35.026564845,2.90121,120250.0,34.88,0.2024,Kepler,2.806263576861324,4664.682553022267,4.6410044970448014
328.240201,12.2726,13889.0,10.99,0.9084,Kepler,2.31221455561961,4197.400735932252,4.593249456109847
33.0063185,7.118,278.1,3.13,0.2129,Kepler,0.4866784457434252,3584.667441487377,4.582171110728525
37.3683802,2.8,206.6,10.58,0.2814,Kepler,0.6243335795437285,5147.684817451771,4.809233580093249
8.65871336,1.56,520.3457796220886,2.9828136917139996,0.07483959616662778,K2,0.901716,5127.0,4.46444
0.719573,1.7976,181.25593416850202,1.613,0.0166,K2,1.22,5959.0,4.34
2.21396685,4.374,81.6,0.84,0.0323,Kepler,1.280484145981509,5916.1141481783425,4.305772656911078
135.428746,7.394,381.1,1.83,0.5187,Kepler,0.9779683347760887,4951.229998776829,4.505377231901057
11.70219638,2.6658,639.7,16.15,0.0951,Kepler,1.2667490639062333,4981.065003781716,4.35225528538138
4.19097,1.944,484.1995386032193,1.67462172,0.04878,K2,0.872,5500.0,4.503
5.0800579,5.207,222.8,3.95,0.0641,Kepler,0.819173035404192,5100.394456206191,4.360063699249811
19.89526,8.267,3407.5113043453366,7.5,0.1461,K2,1.28,5500.0,4.21
5.2362026,3.148,2019.5,75.83,0.0637,Kepler,0.8480685106898158,4368.843805871569,4.076499772128848
1.6031794,0.91,574.9686680697371,1.0181992681799736,0.02820426876632108,Kepler,0.8629049680574974,4018.477704646931,4.563237019808705
16.23947096,4.0374,2590.7,4.14,0.1229,Kepler,3.0955297398130033,5272.40155230985,4.269133435611519
10.3108232,5.617,204.0,1.27,0.0917,Kepler,0.7783981703161794,4819.093879540662,4.458651613682632
641.60204,16.762,237.3,1.61,1.4993,Kepler,1.1822324694921724,3632.7763494954083,4.84826535769067
362.49906,12.17,522.5,2.51,0.9847,Kepler,1.2320746233855768,4214.2487761554485,4.6463967018972445
3.47701708869,2.5101218,17140.75420346205,11.85710209,0.04202244874993254,K2,0.84127,5225.91,4.53759
9.1447861,5.422,268.8,1.63,0.086,Kepler,2.6203753841173225,6281.606040685112,3.7721012079708416
14.91095177,3.325,864.5,2.62,0.1159,Kepler,0.9043296915274553,5006.541079124562,4.485646043973431
7.098695,2.9,427.353031836374,1.837,0.06914719455633513,K2,0.681,4857.0,4.676
0.9438885,2.592,35.8,1.45,0.0216,Kepler,0.794199201714331,5190.299365388253,4.610473390845771
3.19938075,1.761,76.1,0.62,0.039,Kepler,1.3443383403140925,5361.525075968153,4.2556043046448835
4.24153629,2.971,188.1,1.44,0.0491,Kepler,1.0058503284905005,5259.301698046226,4.466711699976724
2.849883,1.5801383418133135,267.81611250693663,1.3643987,0.03703124647509261,K2,0.791736,5233.0,4.71
98.1020983,1.225,184.4,1.97,0.448,Kepler,0.44732566637616616,4792.212147676423,4.953180937906045
5.6315915,6.71,214.50185884471168,1.23,0.02934631026247009,K2,0.77,5032.0,4.625139368623786
2.61854596,4.866,19.7,1.18,0.0414,Kepler,1.610693714377803,6210.549124312651,4.189742958665543
0.87630504,1.11,170.9,22.24,0.018,Kepler,1.3892489933418803,5090.709731472635,4.216393573583184
0.9337473,3.446,64.6,0.6,0.0174,Kepler,1.102727469090637,5261.195294003291,4.427667904107382
44.55646,5.150297114264891,345.18484237305745,1.525555622314754,0.23029771051035194,K2,0.561,3896.0,4.734
3.88258905,2.741,57.8,0.78,0.0484,Kepler,0.6915946055684264,4479.886091981679,4.69909072804596
36.556251,5.979021825469849,1018.1478713741113,2.96787013,0.21137567116288264,K2,1.035241,5759.0,4.31
0.673684895,1.161,51.1,0.7,0.0147,Kepler,2.602819545753396,5405.692444614555,3.9707761411866493
6.104849417,4.6912,2090.3,3.18,0.0583,Kepler,0.9814679956174218,4869.983875433685,4.535307312741454
2.22645,1.728,725.1355489309016,2.6,0.033980080964581307,K2,0.782,4906.802919805354,4.5546425336308
0.352515897,1.0525,168.2,1.0,0.0092,Kepler,0.8821398618353748,5495.419447819826,4.488572512898677
2.03387483,3.097,73.6,1.6,0.0322,Kepler,7.260890577604528,4406.130924598818,4.656952890462365
114.90862419,7.66397,196110.0,42.78,0.4163,Kepler,1.2778480102222396,4661.117667341333,4.916251459791886
1.260575815,2.36064,154280.0,29.91,0.0203,Kepler,0.8729734903887185,5292.596267312271,4.524680005019594
385.29212,19.417,218.5,1.57,1.007,Kepler,1.7724331589487423,4149.221168985052,4.677430353823081
2.302368,2.7318212874910603,180.26846752805926,1.31258765,0.03348732698802407,K2,0.710995,4720.0,4.5
3.28963,2.04,100.21904496383026,0.51,0.03960074596900178,K2,0.299,3426.0259860785527,4.793176602747567
1.544928892,1.43586,5817.3,13.43,0.0274,Kepler,0.9235356720038809,4795.913628611794,4.590070094470209
412.227551,4.303,819.5,21.53,1.3762,Kepler,0.5387754955823975,4037.1121036427708,5.101067197338147
14.7639145,3.14,162.5,0.93,0.1096,Kepler,0.9681541124327274,5334.34079900581,4.348258327710069
77.36241476,12.1317,96586.0,41.66,0.3362,Kepler,1.3624534023614088,4088.2711449412354,4.8453273566116595
13.56092626,2.53,1726.1516630452477,2.410241936314174,0.10279708189122785,Kepler,0.8653097939371415,5387.930132628786,4.544783432120427
2.199069234,6.30646,225250.0,118.99,0.037,Kepler,1.3665153467120956,6092.436857084871,4.294464688561765
28.59914031,3.6567,1585.1,1.83,0.1422,Kepler,0.6681680354061572,4896.525520577229,4.597043297102856
2.04516705,3.625,154.8,2.9,0.041,Kepler,5.025255071481108,4401.579516595695,4.6602432603434645
6.17887,2.5008,3383.5799526133483,8.84,0.06592251500980438,K2,0.849432,4719.28,4.45833
64.1862264,8.485,507.3,8.0,0.3686,Kepler,1.2718743999445148,4761.554743471324,4.527462730794795
40.0603,6.34,764.7138536897642,2.7,0.2245,K2,1.09,5727.0,4.33
6.7826,2.712,474.29400172805634,1.88,0.06098134572377029,K2,0.705,4717.038323774112,4.642844411526175
6.38315744,1.7075,1112.6,2.35,0.062,Kepler,0.9262481174934444,5204.939771307984,4.328209722240338
3.90518,3.444,13670.890596861462,16.3,0.04953397019246378,K2,1.282,5806.155438445016,4.25700370107524
15.5718552,4.931,563.5401256049615,2.44317,0.12480474624466117,K2,1.31,6352.33,4.30502
66.1544958,6.945,1972.0,3.33,0.2759,Kepler,0.7197119547211285,4243.287631783698,4.629823438912993
302.779824,16.847,270.9,1.31,0.8412,Kepler,1.1802017338245048,3809.7402712895678,4.678795616963248
324.0,18.998,3185.568300408918,10.2,0.5435852684927582,K2,1.4,6199.0,4.18
5.52011,3.6,415.479006652238,2.63,0.0578,K2,0.78,5219.0,4.58
14.353438,3.436009047931254,287.59718445075606,2.159584,0.11577241998649108,K2,0.82797,5317.0,4.59
7.234965722,7.0245,164850.0,34.03,0.0699,Kepler,0.9167963423892115,5031.84086764195,4.634542643053051
425.22927,6.76,829.0,1.4,0.8802,Kepler,0.8232915041353557,4117.867499170305,4.815797557632032
10.6840477,3.515,81901.0,26.43,0.0779,Kepler,1.0000320647388423,5616.659107672257,4.428723734021593
2.421848,0.6963,215.11374600272023,1.049,0.01522,K2,0.117,2550.0,5.273513065335656
6.07032548,1.341,311.6,1.36,0.0615,Kepler,0.9318120385216005,4700.9600500191655,4.561804649903398
0.607191908,1.30166,17369.0,12.44,0.0122,Kepler,1.374816068357885,4368.1032419493,4.471880706270575
12.99204853,6.0175,270.6,2.03,0.1071,Kepler,0.8370782004628983,4952.008146045153,4.586851471434674
0.803835923,1.397,52.6,0.78,0.0175,Kepler,0.7826682736507787,4269.478202212525,4.551806381208281
4.7948599,2.2276833380592636,317.2117675436179,3.429920200155637,0.04829433986798483,K2,0.607,4140.0,4.67
34.0607677,2.471,818.9,2.96,0.2079,Kepler,3.455998049228346,4430.5552889303,4.629196806056741
4.309067482,2.21,23647.0,101.41,0.0474,Kepler,1.085969132517506,5353.884400097712,4.383259166248796
1.65336,1.608,474.2384897129775,1.51,0.025145392082530818,K2,0.545,3977.9955552476804,4.727724977837685
20.851337,5.2,547.5029628987612,2.04,0.14043568353516864,K2,1.084,5782.0,4.273
23.11707222,3.9948,2407.5,4.37,0.1437,Kepler,0.958634290872402,5546.833201416883,4.441361730695865
1.035329922,3.8022,992.8,105.66,0.0253,Kepler,1.0885196379457582,4689.411075271369,4.301758914645311
15.3789014,4.662,185.1,2.94,0.1313,Kepler,1.2838478826291297,6050.541206730888,4.2865925974887995
3.504691252,1.9811,315.1,2.03,0.0434,Kepler,0.392102822042295,3553.050962470689,4.659586649166547
4.89336495,3.485,138.3,1.6,0.0621,Kepler,0.7848664143585591,4289.275326219487,4.2704762488236865
14.343042,1.464,211.68553272839128,1.5124586071461934,0.10904876924852565,K2,0.424653,3260.0,4.80422
1.288046428,3.637,32.3,2.18,0.0236,Kepler,0.8008528524508554,4924.76984576107,4.538993896437697
1.67495622,2.994,35.9,0.77,0.0289,Kepler,1.2228876875993644,5970.612734788716,4.333223483988468
13.59051547,3.784,621.9,2.4,0.1072,Kepler,0.8074839590781335,5196.615334256738,4.495512620333396
1.57771549,3.086,136.8867129320113,1.370065209980521,0.027788045014831928,K2,1.15585,5163.0,4.25178
12.42555999,28.083,2964.8,4.72,0.0924,Kepler,0.862757258694536,5361.878932666709,4.539126017028324
5.29266,3.3,8961.080208817184,9.6,0.05586035745435249,K2,1.0,4319.787319032573,4.171590098703817
419.97507836,12.1687,275.1,1.53,1.0328,Kepler,1.201205732575409,3782.2787929126175,4.839242832640204
6.0162,2.8349328893316126,1266.4665114101176,2.4331521109694143,0.06263508058042824,K2,0.400314,3249.0,4.82637
15.1408916,4.359,476.8,1.93,0.1189,Kepler,1.1570777459824753,5692.908277054533,4.265993647355343
364.18129,6.65,469.5,1.78,0.9383,Kepler,0.8142897871154361,4419.094251610255,4.687037127258919
13.773,4.31112,31434.50122127418,6.747843202147109,0.10729239394626151,K2,1.46908,6266.98,4.19069
2.453236139,1.6691,1723.2,2.26,0.0293,Kepler,1.684390082904587,7639.488621561705,4.315093772531168
6.67410577,3.645,160.9,1.62,0.0687,Kepler,1.0318927811926786,5451.301653585348,4.505835025921599
10.09607,3.872052409032001,616.5492215975803,2.5054075,0.08928075305536581,K2,0.9814081423798267,5454.223024598479,4.457727871689791
27.917236,5.0,606.3871517502129,2.551,0.17463133378832957,K2,0.905,5320.0,4.461
2.90032,1.27,1078.2745176545866,1.02,0.0328,K2,0.494,4136.0,4.791
5.841636615,1.8734,1336.3,1.38,0.0465,Kepler,0.9602640573677675,5375.171694414385,4.44992192485188
383.43595,11.059,1228.0,2.53,0.959,Kepler,1.2024089139556648,4116.5110294921205,4.708208930965996
0.442094,2.0632261676735,161.8150906175864,1.16,0.02930908556901368,K2,0.77,5007.0,4.587
4.73360988,3.605,102200.45934176866,14.702058454102028,0.053902539759051286,K2,1.75896,5496.0,3.93163
592.5,6.4663194913027695,229.72259969789081,20.450553698659274,1.2619862519790666,K2,1.144,5476.0,4.27
5.65178922,3.0933,134.1,2.03,0.0676,Kepler,0.806151020091515,3964.667639325514,4.370676237949062
3.341799486,2.9254,178.2,1.67,0.0451,Kepler,1.2313634192496457,5738.113350857328,4.312229017578259
9.35739,1.68,496.09733637408374,2.69,0.08401734266380825,K2,0.595,4809.0873836040255,4.61511634458425
209.00055019,2.52,325.9444074723169,2.084521244894076,0.7187619801928445,Kepler,0.696533714270577,4503.270337100353,4.796267872399831
11.867172,4.815,595.6,4.03,0.1126,Kepler,0.9101095697944701,5213.38015801602,4.453580245011854
380.03903,18.5,788.8,2.36,0.9929,Kepler,1.378131147263163,4201.302021561915,4.648100703061746
2.69787749,1.915,116.8,1.5,0.0361,Kepler,1.3343150952868512,5898.056677036102,4.325456121645453
1.018861199,6.5005,291210.0,93.47,0.0201,Kepler,0.8430822256129606,3852.1480962486257,4.472547194293034
25.988289,2.79960617885375,139458.592514773,316.73370059,0.1134573239828668,K2,15.95329,4382.0,2.07
7.40742502,3.675,442.0,2.01,0.0745,Kepler,0.7034456547806591,4676.192277278247,4.669740379657269
19.254536,4.754,186.0,1.32,0.139,Kepler,1.0187726462223186,5270.352092765367,4.428764885449957
2.118893997,0.822,311.4,1.41,0.031,Kepler,1.0380960436424258,5461.704990901294,4.45904949442069
13.98177862,2.958,1018.4,2.09,0.0978,Kepler,0.919945179627932,5266.657214205932,4.60921080059949
1.872620976,1.7626,1530.6,31.43,0.0296,Kepler,9.208004316755886,3783.450642597527,4.7465868852913635
14.5909249,1.591,146.9,0.93,0.1048,Kepler,0.7235745707685878,4572.727476546618,4.55263940256783
86.59322294,7.98,788.9144110481366,6.315267111936822,0.35814803893576763,Kepler,1.4759592104165857,4081.412901901165,4.775384556977917
0.568874717,1.2177,378.4,1.49,0.0128,Kepler,0.7037883821753615,4770.1705511980235,4.64960315236953
0.582017,1.9608,44804.46765891585,6.199068042269798,0.012404727404473867,K2,1.06418,5385.55,4.35439
7.807595,3.4558873024562233,489.1377252145035,2.62511304,0.07914925659186031,K2,1.109202,5982.0,4.36
411.54039644,17.33,454.87009772074833,8.852928409911689,1.1202825336111593,Kepler,2.7179382115970174,3588.544044830034,4.893038459225292
119.67747,32.274,3254.1,36.8,0.4832,Kepler,2.16372651268363,5072.153718302465,4.461003659702852
43.22793081,1.39,566.7396094911901,4.683749628013951,0.24462442565232187,Kepler,0.5659847694091991,5254.266777155673,4.817665505308691
26.85323647,4.4557,965.8,2.65,0.162,Kepler,0.8196651816911155,5478.1723326373385,4.459768676663512
94.094392,10.833,46.6,0.9,0.4015,Kepler,1.074916599096256,4517.348537589968,4.644569851024964
3.91794676,2.549,116.5,0.94,0.0482,Kepler,0.5890004516033528,4194.579561650444,4.746945460749342
2.384052875,3.0918,1268.1,17.06,0.0308,Kepler,1.0399582486964043,5359.671091451124,4.60794553675064
16.9780102,3.412254438331516,336.00529565728203,1.47,0.1685,K2,0.75,5245.0,4.62
69.8956789,5.276,548.4,3.04,0.32,Kepler,0.5821894610921485,4100.384801158607,4.688778692780902
36.1904638,1.919,263.3,1.69,0.221,Kepler,0.7614796157379193,4992.215427443168,4.585473580547156
9.1205,3.877940281511203,731.076555263963,2.53,0.0906,K2,0.716,5089.0,4.59
5.251916208,4.9095,10624.0,37.15,0.0575,Kepler,1.1052906670737916,4807.115686931606,4.0985058832011765
6.41491277,3.3629,121.0,1.4,0.0659,Kepler,0.9181114361186314,4663.771111992768,4.410349785497186
6.5692045,4.485874564106963,30068.25536674592,12.880403919409263,0.05978894614477481,K2,0.987,5654.0,4.452
19.35954117,12.8464,386980.0,101.44,0.132,Kepler,1.3462625693624297,5958.672213823086,4.265513531503288
5.817649,3.0744,11589.628142952175,12.55,0.06529242726234182,K2,1.288,5934.375895302657,4.301509772979747
11.95474513,2.1433,903.4,5.15,0.1006,Kepler,0.9047773663347195,5197.611908701064,4.386237978163535
12.4281308,6.79,131.4,0.85,0.0979,Kepler,0.9682482275480361,5342.435184445398,4.45581614617745
3.375716723,1.5436,175.7,2.34,0.0458,Kepler,1.0817525272200743,5788.693292958986,4.413937068215372
651.358046,4.384,570.8,14.58,1.8916,Kepler,2.2499351066423077,4116.7651119887805,5.035944159359162
1.291233083,1.855,66.0,0.89,0.0242,Kepler,0.8005551961792594,4917.8772378233925,4.545865622830404
574.37064,11.89,227.6,3.11,1.3812,Kepler,1.2571997167868711,4637.689085825181,4.463537315019944
5.766165573,3.8314,364.8,2.27,0.0629,Kepler,0.332177993319545,3361.2825161872574,4.892781814468312
1.385787741,1.6449,85.4,0.55,0.0206,Kepler,1.295018662018874,5085.497269029417,4.37897430301977
3.44928111,1.424,237.0,1.23,0.0426,Kepler,0.5873187408023014,4275.4499532318105,4.61357207171256
0.60408352,0.97,246.5001510503232,2.26,0.015700928321246643,K2,0.67,4331.0,4.911792374509118
7.8392,3.504,197.62967536638675,1.46,0.07741536928208889,K2,1.115,5784.358597218018,4.364522700694911
0.936751792,5.658,26.4,2.07,0.0239,Kepler,0.9005693292708414,4617.671200950117,4.456393821687568
28.8819,4.224,641.2673419600707,2.39,0.17613040554904857,K2,0.785,5144.68633230242,4.6106161542337105
0.66062715,4.56,248.5,26.13,0.0154,Kepler,0.9596408659542419,3873.3676772091558,4.550265059306782
11.30507984,3.989,278.4,1.4,0.0964,Kepler,0.7864399047636148,4860.809267963193,4.542362590009965
6.88385,7.584,1210.1217269973429,8.3,0.0752634903605832,K2,0.743,4744.484773912597,4.630997318358391
2.701287801,3.3827,860.4,6.54,0.0365,Kepler,1.5964389636760514,6438.063535223152,4.182139287286853
12.893018017,3.30029,16033.0,62.52,0.1108,Kepler,0.8328731655100002,5098.9857737352895,4.512186759631296
2.845739012,11.9327,24392.0,44.7,0.0399,Kepler,0.7671568688731439,4472.136096529933,4.615762367929165
1.105094098,4.38191,730500.0,267.59,0.0257,Kepler,0.8345122918083636,3756.2139744256024,4.520425717364118
8.56751264,5.449,347.9,23.05,0.0838,Kepler,0.8296005903441581,5243.9503550139625,4.453418266958078
3.44795,1.752,221.98442100719305,0.97,0.03393669219872733,K2,0.332,3353.8147761945042,4.8287763321901505
81.704814,1.468,297.0,1.65,0.3517,Kepler,0.5146286406480323,4701.481918121554,4.839490286317093
28.382206,4.9392,5731.655216440672,9.5,0.18178888249962294,K2,0.93,5169.180061540621,4.575682260760514
6.77067637,5.982,65.8,1.9,0.0812,Kepler,0.8690174351265654,4916.574678061753,4.645838120882283
59.848566,2.7082723163900844,9237.998907199943,10.81438298,0.3205037786498018,K2,0.983415,5738.0,4.4
8.658,1.098,615.0867727844472,1.7463540019493686,0.07425954230384291,K2,0.901716,5127.0,4.46444
90.097375,12.697,282.6,1.7,0.3975,Kepler,1.1703335674355988,3920.289673305778,4.657909945676932
25.5338535,2.076,368.0,1.18,0.1454,Kepler,0.6406865233875213,4306.630203971097,4.648863673162909
1064.2680956,11.5521,22772.0,33.63,2.1525,Kepler,1.295783434523751,3731.0743050804926,5.024712886442281
1.545388842,3.037,52.8,0.56,0.0247,Kepler,1.1468084893955957,5272.637235688937,4.4395863481206215
5.656256,4.28,299.98810197642996,2.08,0.06160194985091413,K2,1.03,5840.0,4.743127449090521
1.225,9.01608,3037.9210542648448,44.47598925459962,0.021853992748103564,K2,0.836336,5222.0,4.5427
13.54057461,4.4673,461.0,2.17,0.1081,Kepler,0.6534890110779671,4787.0146532325425,4.627109826040996
4.18587282,1.998,99.4,0.89,0.0471,Kepler,1.0890149873773527,5359.318324511673,4.3996606514109216
10.1016,4.224,93.35723979242424,0.91,0.02928285,K2,1.0,5364.41286905949,4.498545643603988
5.32737192,2.226,107.7,0.7,0.052,Kepler,10.672682794319263,4351.317235419296,4.417918087887965
24.2598301,3.897,1540.3,25.42,0.1576,Kepler,0.981134399703157,4810.869432146644,4.663897047093462
8.562405,3.24,2138.8644259615953,6.0,0.07659916456728146,K2,0.83,5220.460281265497,4.475285089178117
655.25732,20.05,268.2,1.56,1.4786,Kepler,2.1490422578008204,3867.22021209314,4.852125952568741
7.51554,5.198754041031911,227.8914626715872,2.0,0.0601,K2,0.495,3720.0,4.761
11.8150174,2.834,1003.0,3.48,0.1033,Kepler,1.5955549308635804,5464.245078235057,4.050523538425256
0.530799654,3.487,318.5,2.92,0.014,Kepler,0.4186062851715745,3546.430560807469,4.886887155141692
1.908084,2.5,512.4055717649655,2.482,0.02945918589793699,K2,1.228,5742.0,4.204
357.82544,9.12,152.5,1.7,1.0224,Kepler,1.0596170874973039,4274.191708850073,4.706533752024688
65.40802364448591,5.084908130573353,23791.335898271922,78.75291111631392,0.21437202920103862,K2,1.176566111514523,5130.70346193952,4.43586550916063
62.3026877,7.509,859.3,3.05,0.2965,Kepler,0.7511122076531417,4304.799355932253,4.585655165931209
0.824851807,1.93637,30099.0,78.0,0.016,Kepler,1.236578831362951,5588.305251482332,4.2814269907532925
0.570233,2.1326755756141877,73.76178436593992,0.81864346,0.01307908461097894,K2,0.85179,5396.0,4.55
12.0156,5.4,350.8948281481665,2.81,0.09842850485402459,K2,1.2247,5991.486096716488,4.317161533746282
5.186737262,0.8023,712.7,2.4,0.0559,Kepler,0.7685312392730582,4512.316375060082,4.604519694617106
25.431861399,5.23771,46565.0,43.42,0.1603,Kepler,1.0437127574759113,5277.349865766979,4.448590226195223
108.593113,7.989,338.2,1.68,0.4126,Kepler,0.9923827819612395,4262.553303478509,4.711260983023354
1.990422,2.0736,294.717082715918,1.8,0.030135630663866257,K2,0.824,5073.352720115139,4.587232447552578
61.569765,9.75,298.3,2.44,0.3045,Kepler,1.0883188689211512,4390.4015511025,4.57462121447854
65.238281,5.756,197.2,5.18,0.3753,Kepler,0.9063777229216291,4273.339260548029,4.582805665427952
498.391282,6.135,1590.0,17.14,1.3893,Kepler,2.628154942001869,4247.450673612178,5.010661499882657
7.61758198,3.545,85.4,1.0,0.0772,Kepler,0.8311600959646191,5041.900997677073,4.410340835150877
1.99042642,3.083,133.8,1.17,0.0317,Kepler,0.82,5086.0,4.799677843582041
10.00506974,3.481,143.3,1.11,0.0873,Kepler,0.6076640325775531,4053.755248127444,4.66775563114123
6.575315881,4.3084,2793.3,5.31,0.067,Kepler,0.9759726740485106,5425.452367354114,4.439778123238205
19.491795,3.106955730052376,3244.900132333563,5.84689735,0.13838770798894884,K2,1.410092,6046.0,4.14
5.817608,2.8845449734452897,5624.056195060745,10.42437,0.0558,K2,1.047,5627.0,4.4
0.938857507,3.98767,12960.0,1148.7,0.0203,Kepler,1.3052910631017927,4562.981858753843,4.277757775591938
18.718269,5.6100112938514926,1015.4487582040845,3.77,0.1291,K2,0.85,5139.0,4.49
5.61357653,2.905,162.3,1.41,0.0646,Kepler,0.844241236893551,4594.366806655185,4.471053647933131
19.63366256,2.331,5206.424905603079,39.80687798543945,0.14359842847162205,K2,2.11864,6516.17,3.91306
0.851678507,2.028,67.9,0.85,0.0173,Kepler,0.8419638371687783,4494.16546768133,4.4493163663614475
55.7002642,4.285,332.7,1.18,0.2492,Kepler,0.7344272973522735,4781.417818500867,4.6109943210301525
6.61836309,3.6813,549.1,2.98,0.0678,Kepler,0.8742691371184157,4917.712863043018,4.56828292446814
7.119856,2.100699010760308,294.92571395133075,1.8797781,0.07132161372046718,K2,0.852371,5318.0,4.68
47.1484324,3.1347,1113.8,2.58,0.2317,Kepler,0.8363011875269003,4782.8182189254785,4.561828001800191
0.895277575,2.711,534.5,9.27,0.0231,Kepler,1.0240350089489558,5096.473245706617,4.375651280865098
3.21559054,16.261,202.4,18.8,0.0429,Kepler,1.3656825475664787,5592.037872694561,4.245816663469024
0.603351522,0.8358,164.1,3.91,0.0161,Kepler,0.6813353239223948,3690.804516022557,4.654104644266913
17.79001678,4.4116,871.4,2.7,0.1304,Kepler,1.193597021173911,5250.9811829366845,4.255654210891523
570.01886,3.52,428.5,1.62,1.282,Kepler,0.6899255303905972,4727.282080343226,4.659501578153859
2.75391,1.0296,775.4421063967569,3.78,0.03841430462329963,K2,0.436,3918.0,4.846
215.737826,7.257,8476.0,8.71,0.6304,Kepler,1.1987329745045627,4118.860690234597,4.876621688365857
1.22174063,7.443,32.2,0.46,0.021,Kepler,0.8695945366602227,4695.496560978985,4.584309187278616
360.64485255,11.19,473.9711245244789,13.850892955257986,1.0678023256765616,Kepler,1.3536417568456003,4139.738840895726,4.6987323467435775
2.41660149,1.9699,83.6,0.92,0.036,Kepler,0.5178488999351787,3846.3358280227367,4.969644845074466
1.115,1.56192,5424.390712869154,28.257843616204184,0.02041501805264169,K2,1.09339,5806.0,4.37755
21.142458554,5.17846,73961.0,41.68,0.1506,Kepler,0.7250208757059284,4363.881725929565,4.589849867480889
56.0560754,4.685,1626.0,1.94,0.228,Kepler,0.7126556304834215,4729.248305847184,4.617050279651461
3.728732147,2.683,5226.5,6.02,0.0455,Kepler,0.6006390282184474,4286.990434002908,4.698798997863882
282.159571,5.069,196.3,3.09,0.9306,Kepler,0.689731799555347,4102.529466404388,4.69800260339318
2.804246,3.924,51166.59255767617,10.550282546849157,0.037948447084558495,K2,2.42516,5938.45,3.70201
1.278555003,1.4247,1478.0,5.19,0.0223,Kepler,0.7765192428450665,4880.370709912247,4.5763042084487635
8.5275894,2.959,112.5,1.28,0.0883,Kepler,0.8968964021833179,5320.294108019749,4.458994482370753
4.8302364,7.983,22.5,1.06,0.0536,Kepler,0.49339353479562076,3897.237569569945,4.753896515265918
2.42179346,0.707,125.73382609059172,1.095,0.01581512,K2,0.1234,2520.0,4.877501620794455
18.74649011,3.895,796.8,3.05,0.1355,Kepler,0.7294137394795022,5053.335366568163,4.502014573656863
10.05429,2.563,820.6307114482049,2.078,0.0775,K2,0.553,3896.896641284668,4.734
8.0103929,4.2713,294.1,1.88,0.0772,Kepler,1.4700396076013509,4460.209498482564,4.753538979399306
21.587326,2.2766864358675756,563.7496823085913,1.78061635,0.14149095636563327,K2,1.466377,6244.0,4.11
0.339069751,1.1516,53.2,2.09,0.0102,Kepler,0.737908364171789,4937.483982004107,4.2457042317468625
12.3389,2.76,1285.093723935855,2.11,0.09125403403571705,K2,0.628,4869.659213518857,4.595581649497092
134.370692,8.73,432.6,1.95,0.519,Kepler,1.1311619401512503,5034.927728543977,4.485706357718362
99.6415962,4.448,952.5,2.64,0.3973,Kepler,0.6802584475767306,4493.154537249817,4.689622097952897
1.48062814,2.898,62.5,0.76,0.0255,Kepler,0.9453783344165848,4255.638647980135,4.721682191238175
0.687004402,3.829,93.7,2.89,0.017,Kepler,0.7629286665335875,4165.674937049453,4.593811438577841
0.773981,2.4937485431874635,132.60130660826957,1.3833597,0.017763125057452103,K2,0.894913,5477.0,4.62
28.1656,5.364653371870087,771.5396058828602,1.87,0.1676628499515763,K2,0.7849990682637499,5261.076571684072,4.496619937995546
4.79029482,2.7219,142.0,1.01,0.0546,Kepler,0.6350191624791559,4251.407319528331,4.657737017097865
15.358767771,4.1223,14638.0,10.89,0.1157,Kepler,1.325991721949263,5861.918563325717,4.269682332297785
2.739477089,3.18229,32096.0,50.48,0.0395,Kepler,1.1076705061516772,5871.6601664244945,4.346104661356384
2.17807,2.709335665073349,43.19007145338913,0.65,0.03205839667036274,K2,0.409602,3511.0,4.81787
28.2671,4.224,1225.0967342550057,2.94,0.17350211595712203,K2,1.028,5578.550179814812,4.4187717857455535
7.37290344,2.172,205.2,2.67,0.0737,Kepler,0.6783344176858438,4592.128880767186,4.634451709298439
5.2972293,3.799,1210.5,47.7,0.0726,Kepler,1.2079454348086773,4886.08003655962,4.086816924745524
